date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:22:51	3629/3629	---M--	200	added ('OK')	image/jpeg	etag:%22e2d-5dcaee3f074ac%22	https://themesbrand.com/velzon/html/default/assets/images/users/user-dummy-img.jpg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/users/user-dummy-img.jpg	(from https://themesbrand.com/velzon/html/default/apps-crm-contacts.html)
22:22:52	17064/17064	---M-Z	200	added ('OK')	application/javascript	etag:%2242a8-5dec8b94b3ce1-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crm-contact.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/crm-contact.init.js	(from https://themesbrand.com/velzon/html/default/apps-crm-contacts.html)
22:22:53	3456/3456	---M--	200	added ('OK')	image/jpeg	etag:%22d80-5dcaee3f074ac%22	https://themesbrand.com/velzon/html/default/assets/images/users/multi-user.jpg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/users/multi-user.jpg	(from https://themesbrand.com/velzon/html/default/apps-crm-companies.html)
22:22:53	15609/15609	---M-Z	200	added ('OK')	application/javascript	etag:%223cf9-5dec8b94b3ce1-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crm-companies.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/crm-companies.init.js	(from https://themesbrand.com/velzon/html/default/apps-crm-companies.html)
22:22:55	21133/21133	---M-Z	200	added ('OK')	application/javascript	etag:%22528d-5d76f07da11fc-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/cleave.js/cleave.min.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/cleave.js/cleave.min.js	(from https://themesbrand.com/velzon/html/default/apps-crm-deals.html)
22:22:56	5909/5909	---M-Z	200	added ('OK')	application/javascript	etag:%221715-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crm-deals.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/crm-deals.init.js	(from https://themesbrand.com/velzon/html/default/apps-crm-deals.html)
22:22:57	10512/10512	---M-Z	200	added ('OK')	application/javascript	etag:%222910-5dec8b94b3ce1-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crm-leads.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/crm-leads.init.js	(from https://themesbrand.com/velzon/html/default/apps-crm-leads.html)
22:22:58	648/648	---M--	200	added ('OK')	image/svg+xml	etag:%22288-5d76f07d7df70%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/eur.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/eur.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
22:22:59	412/412	---M--	200	added ('OK')	image/svg+xml	etag:%2219c-5d76f07d7df70%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/gbp.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/gbp.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
22:22:59	345/345	---M--	200	added ('OK')	image/svg+xml	etag:%22159-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/jpy.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/jpy.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
22:23:00	399/399	---M--	200	added ('OK')	image/svg+xml	etag:%2218f-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xrp.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xrp.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
22:23:00	519/519	---M--	200	added ('OK')	image/svg+xml	etag:%22207-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xmr.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xmr.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
22:23:01	421/421	---M--	200	added ('OK')	image/svg+xml	etag:%221a5-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xpm.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xpm.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
22:23:01	516/516	---M--	200	added ('OK')	image/svg+xml	etag:%22204-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ppt.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ppt.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
22:23:02	2182/2182	---M-Z	200	added ('OK')	application/javascript	etag:%22886-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crypto-transactions.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/crypto-transactions.init.js	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
22:23:03	589/589	---M--	200	added ('OK')	image/svg+xml	etag:%2224d-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sol.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sol.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-buy-sell.html)
22:23:03	1454/1454	---M--	200	added ('OK')	image/svg+xml	etag:%225ae-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ant.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ant.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-buy-sell.html)
22:23:03	994/994	---M--	200	added ('OK')	image/svg+xml	etag:%223e2-5d76f07d7df70%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/fil.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/fil.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-buy-sell.html)
22:23:03	3875/3875	---M--	200	added ('OK')	image/svg+xml	etag:%22f23-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ada.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ada.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-buy-sell.html)
22:23:04	893/893	---M--	200	added ('OK')	image/svg+xml	etag:%2237d-5d76f07d7df70%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/dot.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/dot.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-buy-sell.html)
22:23:04	6678/6678	---M-Z	200	added ('OK')	application/javascript	etag:%221a16-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crypto-buy-sell.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/crypto-buy-sell.init.js	(from https://themesbrand.com/velzon/html/default/apps-crypto-buy-sell.html)
22:23:05	420/420	---M--	200	added ('OK')	image/svg+xml	etag:%221a4-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mkr.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mkr.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-orders.html)
22:23:05	931/931	---M--	200	added ('OK')	image/svg+xml	etag:%223a3-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/yfi.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/yfi.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-orders.html)
22:23:06	769/769	---M--	200	added ('OK')	image/svg+xml	etag:%22301-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mln.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mln.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-orders.html)
22:23:06	2229/2229	---M-Z	200	added ('OK')	application/javascript	etag:%228b5-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crypto-orders.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/crypto-orders.init.js	(from https://themesbrand.com/velzon/html/default/apps-crypto-orders.html)
22:23:07	13864/13864	---M-Z	200	added ('OK')	application/javascript	etag:%223628-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crypto-wallet.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/crypto-wallet.init.js	(from https://themesbrand.com/velzon/html/default/apps-crypto-wallet.html)
22:23:08	419/419	---M--	200	added ('OK')	image/svg+xml	etag:%221a3-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vtc.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vtc.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
22:23:08	1117/1117	---M--	200	added ('OK')	image/svg+xml	etag:%2245d-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xsg.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xsg.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
22:23:08	469/469	---M--	200	added ('OK')	image/svg+xml	etag:%221d5-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bela.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bela.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
22:23:09	1441/1441	---M--	200	added ('OK')	image/svg+xml	etag:%225a1-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/arn.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/arn.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
22:23:09	1041/1041	---M--	200	added ('OK')	image/svg+xml	etag:%22411-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/cs.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/cs.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
22:23:09	620/620	---M--	200	added ('OK')	image/svg+xml	etag:%2226c-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/add.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/add.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
22:23:09	588/588	---M--	200	added ('OK')	image/svg+xml	etag:%2224c-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/atm.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/atm.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
22:23:10	1089/1089	---M--	200	added ('OK')	image/svg+xml	etag:%22441-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcbc.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcbc.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
22:23:10	1311/1311	---M--	200	added ('OK')	image/svg+xml	etag:%2251f-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bix.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bix.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
22:23:11	798/798	---M--	200	added ('OK')	image/svg+xml	etag:%2231e-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rise.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rise.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
22:23:11	322/322	---M--	200	added ('OK')	image/svg+xml	etag:%22142-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ark.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ark.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
22:23:12	66543/66543	---M--	200	added ('OK')	image/png	etag:%22103ef-5dcaee3f074ac%22	https://themesbrand.com/velzon/html/default/assets/images/verification-img.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/verification-img.png	(from https://themesbrand.com/velzon/html/default/apps-crypto-kyc.html)
22:23:13	1715/1715	---M-Z	200	added ('OK')	application/javascript	etag:%226b3-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crypto-kyc.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/crypto-kyc.init.js	(from https://themesbrand.com/velzon/html/default/apps-crypto-kyc.html)
22:23:15	47522/47522	---M-Z	200	added ('OK')	application/javascript	etag:%22b9a2-5dec8b94b3ce1-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/invoiceslist.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/invoiceslist.init.js	(from https://themesbrand.com/velzon/html/default/apps-invoices-list.html)
22:23:15	5193/5193	---M-Z	200	added ('OK')	application/javascript	etag:%221449-5daa13ea45d90-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/invoicedetails.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/invoicedetails.js	(from https://themesbrand.com/velzon/html/default/apps-invoices-details.html)
22:23:16	13578/13578	---M-Z	200	added ('OK')	application/javascript	etag:%22350a-5dec8b94b3ce1-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/invoicecreate.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/invoicecreate.init.js	(from https://themesbrand.com/velzon/html/default/apps-invoices-create.html)
22:23:17	12889/12889	---M-Z	200	added ('OK')	application/javascript	etag:%223259-5dec8b94b3ce1-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/ticketlist.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/ticketlist.init.js	(from https://themesbrand.com/velzon/html/default/apps-tickets-list.html)
22:23:17	1927/1927	---M-Z	200	added ('OK')	application/javascript	etag:%22787-5daa13ea45d90-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/ticketdetail.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/ticketdetail.init.js	(from https://themesbrand.com/velzon/html/default/apps-tickets-details.html)
22:23:19	223/223	---M-Z	200	added ('OK')	application/javascript	etag:%22df-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/password-addon.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/password-addon.init.js	(from https://themesbrand.com/velzon/html/default/auth-signin-basic.html)
22:23:20	323/323	---M-Z	200	added ('OK')	application/javascript	etag:%22143-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/form-validation.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/form-validation.init.js	(from https://themesbrand.com/velzon/html/default/auth-signup-basic.html)
22:23:21	1700/1700	---M-Z	200	added ('OK')	application/javascript	etag:%226a4-5dec8b94b3ce1-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/passowrd-create.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/passowrd-create.init.js	(from https://themesbrand.com/velzon/html/default/auth-signup-basic.html)
22:23:22	95/95	---M-Z	200	added ('OK')	application/javascript	etag:%225f-5d76f07d8e916-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/two-step-verification.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/two-step-verification.init.js	(from https://themesbrand.com/velzon/html/default/auth-twostep-basic.html)
22:23:23	5813/5813	---M--	200	added ('OK')	image/svg+xml	etag:%2216b5-5d76f07d6f50b%22	https://themesbrand.com/velzon/html/default/assets/images/error.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/error.svg	(from https://themesbrand.com/velzon/html/default/auth-404-basic.html)
22:23:24	49349/49349	---M--	200	added ('OK')	image/png	etag:%22c0c5-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/error400-cover.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/error400-cover.png	(from https://themesbrand.com/velzon/html/default/auth-404-cover.html)
22:23:25	5386/5386	---M--	200	added ('OK')	image/png	etag:%22150a-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/error500.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/error500.png	(from https://themesbrand.com/velzon/html/default/auth-500.html)
22:23:27	809/809	---M-Z	200	added ('OK')	application/javascript	etag:%22329-5dcaee3f093ec-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/team.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/team.init.js	(from https://themesbrand.com/velzon/html/default/pages-team.html)
22:23:28	359/359	---M-Z	200	added ('OK')	application/javascript	etag:%22167-5d76f07d8e916-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/timeline.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/timeline.init.js	(from https://themesbrand.com/velzon/html/default/pages-timeline.html)
22:23:29	953/953	---M-Z	200	added ('OK')	application/javascript	etag:%223b9-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/pricing.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/pricing.init.js	(from https://themesbrand.com/velzon/html/default/pages-pricing.html)
22:23:30	35445/35445	---M-Z	200	added ('OK')	application/javascript	etag:%228a75-5d76f07dadd21-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/isotope-layout/isotope.pkgd.min.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/isotope-layout/isotope.pkgd.min.js	(from https://themesbrand.com/velzon/html/default/pages-gallery.html)
22:23:30	701/701	---M-Z	200	added ('OK')	application/javascript	etag:%222bd-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/gallery.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/gallery.init.js	(from https://themesbrand.com/velzon/html/default/pages-gallery.html)
22:23:31	30168/30168	---M--	200	added ('OK')	image/png	etag:%2275d8-5dcaee3f0362c%22	https://themesbrand.com/velzon/html/default/assets/images/maintenance.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/maintenance.png	(from https://themesbrand.com/velzon/html/default/pages-maintenance.html)
22:23:31	907/907	---M-Z	200	added ('OK')	application/javascript	etag:%2238b-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/coming-soon.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/coming-soon.init.js	(from https://themesbrand.com/velzon/html/default/pages-coming-soon.html)
22:23:32	1207261/1207261	---M--	200	added ('OK')	image/gif	etag:%22126bdd-5dec8b94b2d41%22	https://themesbrand.com/velzon/html/default/assets/images/auth-offline.gif	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/auth-offline.gif	(from https://themesbrand.com/velzon/html/default/auth-offline.html)
22:23:32	56947/56947	---M--	200	added ('OK')	image/png	etag:%22de73-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/comingsoon.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/comingsoon.png	(from https://themesbrand.com/velzon/html/default/pages-coming-soon.html)
22:23:32	18964/18964	---M--	200	added ('OK')	image/png	etag:%224a14-5d98d18480558%22	https://themesbrand.com/velzon/html/default/assets/images/landing/img-pattern.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/landing/img-pattern.png	(from https://themesbrand.com/velzon/html/default/landing.html)
22:23:33	56435/56435	---M--	200	added ('OK')	image/png	etag:%22dc73-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/demos/default.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/demos/default.png	(from https://themesbrand.com/velzon/html/default/landing.html)
22:23:34	39030/39030	---M--	200	added ('OK')	image/png	etag:%229876-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/demos/saas.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/demos/saas.png	(from https://themesbrand.com/velzon/html/default/landing.html)
22:23:34	46692/46692	---M--	200	added ('OK')	image/png	etag:%22b664-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/demos/minimal.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/demos/minimal.png	(from https://themesbrand.com/velzon/html/default/landing.html)
22:23:34	45795/45795	---M--	200	added ('OK')	image/png	etag:%22b2e3-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/demos/material.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/demos/material.png	(from https://themesbrand.com/velzon/html/default/landing.html)
22:23:35	41433/41433	---M--	200	added ('OK')	image/png	etag:%22a1d9-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/demos/creative.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/demos/creative.png	(from https://themesbrand.com/velzon/html/default/landing.html)
22:23:35	52985/52985	---M--	200	added ('OK')	image/png	etag:%22cef9-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/demos/modern.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/demos/modern.png	(from https://themesbrand.com/velzon/html/default/landing.html)
22:23:35	42524/42524	---M--	200	added ('OK')	image/png	etag:%22a61c-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/demos/interactive.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/demos/interactive.png	(from https://themesbrand.com/velzon/html/default/landing.html)
22:23:35	3509/3509	---M--	200	added ('OK')	image/svg+xml	etag:%22db5-5d98d1847b738%22	https://themesbrand.com/velzon/html/default/assets/images/clients/amazon.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/clients/amazon.svg	(from https://themesbrand.com/velzon/html/default/landing.html)
22:23:35	2853/2853	---M--	200	added ('OK')	image/svg+xml	etag:%22b25-5d98d1847c6d8%22	https://themesbrand.com/velzon/html/default/assets/images/clients/walmart.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/clients/walmart.svg	(from https://themesbrand.com/velzon/html/default/landing.html)
22:23:36	2048/2048	---M--	200	added ('OK')	image/svg+xml	etag:%22800-5d98d1847b738%22	https://themesbrand.com/velzon/html/default/assets/images/clients/lenovo.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/clients/lenovo.svg	(from https://themesbrand.com/velzon/html/default/landing.html)
22:23:36	3702/3702	---M--	200	added ('OK')	image/svg+xml	etag:%22e76-5d98d1847b738%22	https://themesbrand.com/velzon/html/default/assets/images/clients/paypal.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/clients/paypal.svg	(from https://themesbrand.com/velzon/html/default/landing.html)
22:23:36	3246/3246	---M--	200	added ('OK')	image/svg+xml	etag:%22cae-5d98d1847b738%22	https://themesbrand.com/velzon/html/default/assets/images/clients/shopify.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/clients/shopify.svg	(from https://themesbrand.com/velzon/html/default/landing.html)
22:23:37	1232/1232	---M--	200	added ('OK')	image/svg+xml	etag:%224d0-5d98d1847c6d8%22	https://themesbrand.com/velzon/html/default/assets/images/clients/verizon.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/clients/verizon.svg	(from https://themesbrand.com/velzon/html/default/landing.html)
22:23:37	18658/18658	---M--	200	added ('OK')	image/png	etag:%2248e2-5dcaee3f0362c%22	https://themesbrand.com/velzon/html/default/assets/images/landing/features/img-1.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/landing/features/img-1.png	(from https://themesbrand.com/velzon/html/default/landing.html)
22:23:38	25545/25545	---M--	200	added ('OK')	image/png	etag:%2263c9-5d98d18480558%22	https://themesbrand.com/velzon/html/default/assets/images/landing/features/img-3.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/landing/features/img-3.png	(from https://themesbrand.com/velzon/html/default/landing.html)
22:23:38	8889/8889	---M--	200	added ('OK')	image/png	etag:%2222b9-5d98d18480558%22	https://themesbrand.com/velzon/html/default/assets/images/landing/process-arrow-img.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/landing/process-arrow-img.png	(from https://themesbrand.com/velzon/html/default/landing.html)
